vy,Time
29.411764705889432,164.432
0,164.465
0,164.498
0,164.531
0,164.565
58.823529411778864,164.599
0,164.633
31.25000000001732,164.665
29.411764705864847,164.699
30.303030303042203,164.732
0,164.766
62.49999999997913,164.798
0,164.832
60.60606060603221,164.865
30.303030303042203,164.898
29.411764705889432,164.932
29.411764705864847,164.966
0,164.999
30.303030303016104,165.032
0,165.066
0,165.098
29.411764705889432,165.132
0,165.166
31.249999999989566,165.198
0,165.233
0,165.266
30.303030303016104,165.299
29.411764705889432,165.333
0,165.366
30.303030303042203,165.399
0,165.433
30.303030303016104,165.466
0,165.5
31.249999999989566,165.532
0,165.566
29.411764705889432,165.6
30.303030303016104,165.633
88.2352941176683,165.667
90.90909090912662,165.7
31.249999999989566,165.732
29.411764705889432,165.766
0,165.8
31.25000000001732,165.832
29.411764705864847,165.866
29.411764705889432,165.9
60.606060606084405,165.933
29.411764705864847,165.967
0,166.0
30.303030303042203,166.033
0,166.067
30.303030303042203,166.1
0,166.134
30.303030303016104,166.167
30.303030303042203,166.2
30.303030303016104,166.233
29.411764705889432,166.267
0,166.3
29.411764705889432,166.334
0,166.366
20.00000000000682,166.416
0,166.451
0,166.484
0,166.517
0,166.55
0,166.651
0,166.801
0.48867893793777406,172.94
88.2352941176683,172.974
90.90909090904832,173.007
60.606060606084405,173.04
60.60606060603221,173.073
58.823529411778864,173.107
60.606060606084405,173.14
58.823529411729695,173.174
60.606060606084405,173.207
60.60606060603221,173.24
30.303030303042203,173.273
58.823529411778864,173.307
60.60606060603221,173.34
58.823529411778864,173.374
88.2352941176683,173.408
31.249999999989566,173.44
58.823529411778864,173.474
60.60606060603221,173.507
90.90909090912662,173.54
57.14285714286271,173.575
31.249999999989566,173.607
29.411764705889432,173.641
30.303030303016104,173.674
30.303030303042203,173.707
60.60606060603221,173.74
29.411764705889432,173.774
0,173.808
0,173.841
0,173.874
-58.823529411778864,173.908
0,173.941
0,173.974
0,174.008
0,174.041
0,174.074
0,174.108
7.83289817232356,174.491
147.05882352944718,174.525
90.90909090912662,174.558
88.23529411759455,174.592
90.90909090912662,174.625
60.606060606084405,174.658
29.411764705864847,174.692
30.303030303042203,174.725
30.303030303016104,174.758
29.411764705889432,174.792
60.606060606084405,174.825
60.60606060603221,174.858
58.823529411778864,174.892
60.60606060603221,174.925
29.411764705889432,174.959
30.303030303042203,174.992
60.60606060603221,175.025
28.571428571431355,175.06
0,175.093
62.49999999997913,175.125
29.411764705889432,175.159
60.60606060603221,175.192
29.411764705889432,175.226
30.303030303042203,175.259
30.303030303016104,175.292
29.411764705889432,175.326
0,175.392
-85.71428571429406,175.427
0,175.493
0,175.593
0,175.643
0,175.693
0,175.726
17.964071856287255,175.893
90.90909090912662,175.926
147.05882352932423,175.96
90.90909090912662,175.993
121.21212121206442,176.026
85.71428571429406,176.061
60.606060606084405,176.094
60.60606060603221,176.127
60.606060606084405,176.16
60.60606060603221,176.193
29.411764705889432,176.227
60.606060606084405,176.26
30.303030303016104,176.293
30.303030303042203,176.326
58.823529411729695,176.36
20.00000000000682,176.41
30.303030303016104,176.443
29.411764705889432,176.477
0,176.511
30.303030303016104,176.544
30.303030303042203,176.577
29.411764705889432,176.611
0,176.644
-20.00000000000682,176.694
0,176.794
0,177.028
0,177.077
58.823529411778864,177.128
90.90909090904832,177.161
117.64705882355773,177.195
62.49999999997913,177.227
58.823529411778864,177.261
58.823529411778864,177.295
62.49999999997913,177.327
58.823529411778864,177.361
29.411764705864847,177.395
60.606060606084405,177.428
60.60606060603221,177.461
60.606060606084405,177.494
88.2352941176683,177.528
90.90909090904832,177.561
58.823529411778864,177.595
60.606060606084405,177.628
90.90909090904832,177.661
88.2352941176683,177.695
90.90909090904832,177.728
60.606060606084405,177.761
88.2352941176683,177.795
58.823529411729695,177.829
93.75000000005195,177.861
58.823529411729695,177.895
60.606060606084405,177.928
60.60606060603221,177.961
58.823529411778864,177.995
30.303030303042203,178.028
19.999999999995453,178.078
0,178.112
0,178.145
0,178.178
0,178.213
0,178.245
0,178.295
0,178.328
0,178.362
0,178.429
0,178.513
121.21212121216881,178.546
88.23529411759455,178.58
31.25000000001732,178.612
29.411764705889432,178.646
30.303030303016104,178.679
29.411764705889432,178.713
30.303030303016104,178.746
29.411764705889432,178.78
30.303030303042203,178.813
30.303030303016104,178.846
30.303030303042203,178.879
30.303030303016104,178.912
29.411764705889432,178.946
29.411764705889432,178.98
30.303030303016104,179.013
30.303030303042203,179.046
29.411764705864847,179.08
30.303030303042203,179.113
0,179.146
29.411764705864847,179.18
15.151515151514577,179.246
20.00000000000682,179.296
0,179.33
20.00000000000682,179.38
0,179.763
0,179.797
0,179.83
0,179.863
0,179.897
0,179.93
0,179.964
0,180.013
0,180.098
-0.405186385737441,182.566
-29.411764705889432,182.6
-15.151515151514577,182.666
4,182.916
19.607843137248697,182.967
30.303030303042203,183.0
60.606060606084405,183.033
30.303030303016104,183.066
19.60784313725962,183.117
19.999999999995453,183.167
5.000000000000047,183.767
117.64705882355773,183.801
90.90909090904832,183.834
121.21212121216881,183.867
58.823529411729695,183.901
29.411764705889432,183.935
19.999999999995453,183.985
20.408163265315213,184.034
29.411764705864847,184.068
30.303030303042203,184.101
19.999999999995453,184.151
-30.303030303042203,184.184
-29.411764705889432,184.218
-60.60606060603221,184.251
-29.411764705889432,184.285
-30.303030303016104,184.318
-20.00000000000682,184.368
0,184.401
0,184.434
0,184.468
0,184.501
0,184.535
0,184.568
0,184.602
0,184.651
0,184.735
121.21212121216881,184.768
58.823529411778864,184.802
58.823529411729695,184.836
31.25000000001732,184.868
29.411764705889432,184.902
0,184.935
0,184.968
-58.823529411729695,185.002
0,185.035
0,185.068
0,185.102
0,185.135
0,185.185
0,185.252
0,185.303
-93.7499999999687,185.335
-29.411764705889432,185.369
-30.303030303042203,185.402
-29.411764705864847,185.436
-30.303030303042203,185.469
-30.303030303016104,185.502
-29.411764705889432,185.536
-29.411764705889432,185.57
-31.249999999989566,185.602
-29.411764705889432,185.636
0,185.67
-31.249999999989566,185.702
0,185.736
-29.411764705864847,185.77
-30.303030303042203,185.803
0,185.836
-29.411764705889432,185.87
-30.303030303042203,185.903
0,185.936
-29.411764705889432,185.97
0,186.003
-30.303030303016104,186.036
-29.411764705889432,186.07
0,186.103
0,186.136
0,186.171
30.303030303016104,186.204
0,186.237
0,186.27
0,186.303
0,186.337
0,186.37
0,186.404
0,186.437
0,186.47
0,186.503
-88.23529411759455,186.537
-90.90909090912662,186.57
-60.60606060603221,186.603
-29.411764705889432,186.637
-30.303030303042203,186.67
-30.303030303016104,186.703
-29.411764705889432,186.737
-60.60606060603221,186.77
-58.823529411778864,186.804
-60.606060606084405,186.837
-30.303030303016104,186.87
-30.303030303042203,186.903
-29.411764705864847,186.937
0,186.97
-29.411764705889432,187.004
-30.303030303016104,187.037
-30.303030303042203,187.07
-29.411764705864847,187.104
-30.303030303042203,187.137
-29.411764705889432,187.171
-60.60606060603221,187.204
-58.823529411778864,187.238
-90.90909090912662,187.271
-90.90909090904832,187.304
-60.606060606084405,187.337
-58.823529411729695,187.371
-88.2352941176683,187.405
-30.303030303042203,187.438
-30.303030303016104,187.471
-30.303030303042203,187.504
-29.411764705864847,187.538
-30.303030303042203,187.571
0,187.605
0,187.639
-30.303030303042203,187.672
-30.303030303016104,187.705
-30.303030303042203,187.738
-30.303030303042203,187.771
-29.411764705864847,187.805
0,187.838
0,187.871
-29.411764705889432,187.905
-60.606060606084405,187.938
0,187.971
0,188.005
0,188.038
0,188.071
0,188.105
0,188.138
0,188.172
0,188.205
0,188.238
0,188.271
0,188.422
44.776119402980214,188.489
151.51515151521102,188.522
88.23529411759455,188.556
121.21212121216881,188.589
90.90909090904832,188.622
58.823529411778864,188.656
30.303030303042203,188.689
30.303030303016104,188.722
29.411764705889432,188.756
29.411764705889432,188.79
60.60606060603221,188.823
60.606060606084405,188.856
29.411764705889432,188.89
31.249999999989566,188.922
29.411764705889432,188.956
29.411764705864847,188.99
0,189.022
0,189.073
0,189.123
0,189.19
-19.999999999995453,189.24
0,189.273
0,189.306
0,189.34
0,189.373
0,189.406
0,189.44
0,189.49
90.90909090912662,189.523
121.21212121206442,189.556
88.2352941176683,189.59
90.90909090912662,189.623
29.411764705864847,189.657
60.606060606084405,189.69
60.60606060603221,189.723
29.411764705889432,189.757
60.606060606084405,189.79
0,189.823
29.411764705889432,189.857
30.303030303042203,189.89
0,189.923
0,189.957
-30.303030303016104,189.99
-151.51515151521102,190.023
0,190.057
0,190.09
0,190.123
0,190.157
0,190.191
0,190.224
0,190.257
0,190.29
0,190.324
0,190.357
0,190.391
0,190.424
1.9323671497584605,191.459
181.81818181825324,191.492
212.12121212111273,191.525
181.81818181825324,191.558
147.05882352932423,191.592
151.51515151521102,191.625
88.2352941176683,191.659
60.60606060603221,191.692
60.606060606084405,191.725
58.823529411778864,191.759
30.303030303016104,191.792
29.411764705889432,191.826
0,191.86
31.25000000001732,191.892
0,191.926
0,191.959
0,191.992
0,192.043
0,192.076
0,192.142
0,192.21
0,192.293
0,192.327
0,192.377
0,192.41
0,192.443
0,192.476
0,192.51
0,192.559
0,192.627
0,192.694
0,192.726
0,192.778
0,192.81
0,192.843
0,192.877
0,192.91
0,192.943
0,192.977
0,193.01
121.21212121206442,193.043
205.88235294122603,193.077
181.81818181809663,193.11
151.51515151521102,193.143
88.2352941176683,193.177
151.51515151508053,193.21
117.64705882355773,193.244
121.21212121216881,193.277
90.90909090904832,193.31
60.606060606084405,193.343
58.823529411729695,193.377
29.411764705889432,193.411
30.303030303042203,193.444
30.303030303016104,193.477
0,193.528
0,193.561
-60.606060606084405,193.594
0,193.627
0,193.661
0,193.694
0,193.727
0,193.76
0,193.795
0,193.86
205.88235294122603,193.894
117.64705882355773,193.928
121.21212121206442,193.961
121.21212121216881,193.994
88.2352941176683,194.028
121.21212121206442,194.061
60.606060606084405,194.094
58.823529411778864,194.128
58.823529411729695,194.162
30.303030303042203,194.195
60.60606060603221,194.228
0,194.261
29.411764705889432,194.295
30.303030303016104,194.328
0,194.361
0,194.395
0,194.428
0,194.461
0,194.495
0,194.528
0,194.561
0,194.595
0,194.645
0,194.778
17.964071856287255,194.945
147.05882352932423,194.979
121.21212121216881,195.012
181.81818181825324,195.045
181.81818181809663,195.078
88.2352941176683,195.112
88.2352941176683,195.146
62.49999999997913,195.178
58.823529411778864,195.212
29.411764705864847,195.246
30.303030303042203,195.279
30.303030303016104,195.312
0,195.346
-30.303030303042203,195.379
0,195.412
0,195.446
0,195.479
0,195.513
0,195.546
0,195.596
0,195.73
59.99999999998636,195.78
151.51515151521102,195.813
121.21212121206442,195.846
88.2352941176683,195.88
60.60606060603221,195.913
60.606060606084405,195.946
88.2352941176683,195.98
90.90909090904832,196.013
30.303030303042203,196.046
29.411764705864847,196.08
30.303030303042203,196.113
0,196.146
88.23529411759455,196.18
60.606060606084405,196.213
58.823529411729695,196.247
60.606060606084405,196.28
60.606060606084405,196.313
58.823529411729695,196.347
30.303030303042203,196.38
30.303030303016104,196.413
29.411764705889432,196.447
30.303030303042203,196.48
58.823529411729695,196.514
90.90909090912662,196.547
0,196.58
0,196.613
0,196.647
0,196.68
0,196.713
0,196.747
0,196.781
0,196.814
0,196.847
0,196.897
0,196.947
0,197.031
0,197.514
0,197.748
0,197.965
0,198.35
61.22448979591013,198.399
181.81818181825324,198.432
294.11764705864846,198.466
187.5000000001039,198.498
147.05882352932423,198.532
151.51515151521102,198.565
58.823529411778864,198.599
60.60606060603221,198.632
30.303030303042203,198.665
0,198.698
28.571428571431355,198.733
10.101010101011168,198.832
14.70588235293857,198.9
62.50000000003464,198.932
58.823529411729695,198.966
58.823529411778864,199.0
60.606060606084405,199.033
60.60606060603221,199.066
88.2352941176683,199.1
30.303030303016104,199.133
30.303030303042203,199.166
29.411764705889432,199.2
30.303030303016104,199.233
0,199.266
29.411764705864847,199.3
0,199.333
0,199.367
30.303030303016104,199.4
0,199.433
0,199.466
0,199.5
0,199.533
0,199.566
0,199.6
0,199.633
147.05882352944718,199.667
121.21212121216881,199.7
60.60606060603221,199.733
88.2352941176683,199.767
30.303030303016104,199.8
30.303030303042203,199.833
30.303030303016104,199.866
0,199.9
29.411764705889432,199.934
0,199.968
31.249999999989566,200.0
0,200.033
0,200.067
0,200.1
0,200.133
0,200.167
0,200.2
0,200.233
0,200.267
0,200.3
0,200.334
0,200.367
0,200.4
0,200.434
0,200.467
0,200.5
0,200.534
0,200.567
0,200.601
0,200.634
0,200.668
0,200.701
0,200.734
0,200.767
0,200.801
0,200.835
0,200.867
0,200.901
0,200.934
0,200.968
0,201.001
-147.05882352944718,201.035
-90.90909090904832,201.068
-60.606060606084405,201.101
-29.411764705889432,201.135
-30.303030303016104,201.168
-30.303030303042203,201.201
-29.411764705864847,201.235
-30.303030303042203,201.268
-29.411764705889432,201.302
-30.303030303016104,201.335
-60.606060606084405,201.368
-29.411764705889432,201.402
-30.303030303016104,201.435
0,201.468
-29.411764705864847,201.502
0,201.535
0,201.569
-30.303030303016104,201.602
-30.303030303042203,201.635
0,201.668
-29.411764705889432,201.702
0,201.735
60.606060606084405,201.768
58.823529411778864,201.802
30.303030303016104,201.835
29.411764705889432,201.869
20.408163265303376,201.918
29.411764705889432,201.952
58.823529411778864,201.986
90.90909090904832,202.019
90.90909090912662,202.052
88.23529411759455,202.086
30.303030303042203,202.119
90.90909090912662,202.152
0,202.186
0,202.235
0,202.269
0,202.302
0,202.336
0,202.369
0,202.402
0,202.436
0,202.469
0,202.502
176.4705882353366,202.536
117.64705882355773,202.57
60.60606060603221,202.603
30.303030303042203,202.636
29.411764705889432,202.67
30.303030303016104,202.703
30.303030303042203,202.736
14.925373134326737,202.803
14.925373134326737,202.87
30.303030303042203,202.903
90.90909090904832,202.936
58.823529411778864,202.97
60.606060606084405,203.003
29.411764705864847,203.037
30.303030303042203,203.07
90.90909090904832,203.103
88.2352941176683,203.137
147.05882352944718,203.171
93.7499999999687,203.203
88.2352941176683,203.237
60.60606060603221,203.27
88.2352941176683,203.304
121.21212121216881,203.337
0,203.37
0,203.404
0,203.437
0,203.47
0,203.504
0,203.537
0,203.57
0,203.604
0,203.637
0,203.671
0,203.704
121.21212121216881,203.737
58.823529411778864,203.771
151.51515151508053,203.804
90.90909090912662,203.837
147.05882352932423,203.871
58.823529411778864,203.905
90.90909090912662,203.938
60.60606060603221,203.971
60.606060606084405,204.004
58.823529411729695,204.038
60.606060606084405,204.071
90.90909090904832,204.104
30.303030303042203,204.137
57.14285714286271,204.172
60.60606060603221,204.205
30.303030303042203,204.238
60.606060606084405,204.271
30.303030303016104,204.304
58.823529411778864,204.338
60.60606060603221,204.371
0,204.404
0,204.438
0,204.471
0,204.504
0,204.555
0,204.605
0,204.655
0,204.705
0,204.738
58.823529411778864,204.772
30.303030303016104,204.805
90.90909090912662,204.838
117.64705882345939,204.872
88.2352941176683,204.906
187.5000000001039,204.938
117.64705882345939,204.972
151.51515151521102,205.005
88.2352941176683,205.039
90.90909090904832,205.072
90.90909090912662,205.105
90.90909090904832,205.138
88.2352941176683,205.172
121.21212121206442,205.205
90.90909090912662,205.238
88.2352941176683,205.272
0,205.306
30.303030303042203,205.339
30.303030303016104,205.372
0,205.406
0,205.44
30.303030303016104,205.473
0,205.506
60.606060606084405,205.539
0,205.573
30.303030303042203,205.606
60.60606060603221,205.639
19.60784313725962,205.69
62.49999999997913,205.722
0,205.756
0,205.822
0,205.856
0,205.889
0,205.923
0,205.956
0,205.99
0,206.023
0,206.056
0,206.09
0,206.14
0,206.24
0,206.273
0,206.307
0,206.341
0,206.373
0,206.407
0,206.44
0,206.473
0,206.507
0,206.54
0,206.574
0,206.607
0,206.64
0,206.724
33.33333333333207,206.874
181.81818181809663,206.907
212.12121212129543,206.94
117.64705882355773,206.974
151.51515151508053,207.007
90.90909090912662,207.04
117.64705882345939,207.074
60.606060606084405,207.107
58.823529411778864,207.141
30.303030303016104,207.174
29.411764705889432,207.208
30.303030303016104,207.241
5.464480874317157,207.424
90.90909090912662,207.457
88.23529411759455,207.491
88.2352941176683,207.525
62.50000000003464,207.557
29.411764705864847,207.591
30.303030303042203,207.624
29.411764705889432,207.658
12.048192771080442,207.741
0,208.726
0,208.759
0,208.792
0,208.826
0,208.859
0,208.893
0,208.926
0,208.959
0,209.743
3.5971223021582595,210.577
88.2352941176683,210.611
181.81818181809663,210.644
121.21212121216881,210.677
114.28571428572542,210.712
60.60606060603221,210.745
90.90909090912662,210.778
90.90909090904832,210.811
58.823529411778864,210.845
62.49999999997913,210.877
58.823529411778864,210.911
60.606060606084405,210.944
58.823529411729695,210.978
60.606060606084405,211.011
88.2352941176683,211.045
60.60606060603221,211.078
121.21212121216881,211.111
117.64705882345939,211.145
117.64705882355773,211.179
124.99999999995826,211.211
117.64705882355773,211.245
60.606060606084405,211.278
58.823529411729695,211.312
29.411764705889432,211.346
62.50000000003464,211.378
29.411764705864847,211.412
60.606060606084405,211.445
60.60606060603221,211.478
30.303030303042203,211.511
58.823529411778864,211.545
60.60606060603221,211.578
58.823529411778864,211.612
29.411764705889432,211.646
60.60606060603221,211.679
58.823529411778864,211.713
0,211.745
0,211.779
0,211.812
0,211.863
0,211.962
25.423728813554277,212.08
90.90909090912662,212.113
90.90909090912662,212.146
58.823529411729695,212.18
62.50000000003464,212.212
58.823529411729695,212.246
58.823529411778864,212.28
60.606060606084405,212.313
60.60606060603221,212.346
58.823529411778864,212.38
93.7499999999687,212.412
88.2352941176683,212.446
88.2352941176683,212.48
93.7499999999687,212.512
58.823529411778864,212.546
58.823529411729695,212.58
90.90909090912662,212.613
58.823529411778864,212.647
30.303030303016104,212.68
29.411764705889432,212.714
0,212.764
0,212.796
0,212.83
0,212.864
-30.303030303042203,212.897
0,212.931
-30.303030303042203,212.964
-30.303030303016104,212.997
0,213.031
-31.25000000001732,213.063
-30.303030303016104,213.096
-29.411764705889432,213.13
0,213.163
-29.411764705889432,213.197
0,213.247
-30.303030303042203,213.28
0,213.364
-29.411764705889432,213.398
0,213.948
0,214.065
0,214.115
0,214.165
0,214.199
0,214.265
0,214.298
0,214.348
0,214.415
0,214.532
0,214.665
0,214.748
0,214.799
0,214.849
0,214.965
0,217.318
0,217.351
0,217.484
0,217.635
0,218.085
30.000000000001705,218.185
121.21212121216881,218.218
88.23529411759455,218.252
88.2352941176683,218.286
62.49999999997913,218.318
58.823529411778864,218.352
30.303030303042203,218.385
0,218.419
30.303030303042203,218.452
29.411764705889432,218.486
31.249999999989566,218.518
0,218.62
30.303030303042203,218.653
0,218.686
0,218.719
0,218.752
-29.411764705889432,218.786
0,218.82
0,218.853
-30.303030303042203,218.886
0,218.92
0,218.954
0,218.986
58.823529411729695,219.02
93.75000000005195,219.052
147.05882352932423,219.086
58.823529411778864,219.12
90.90909090912662,219.153
29.411764705864847,219.187
29.411764705889432,219.221
32.25806451612288,219.252
0,219.286
0,219.32
30.303030303016104,219.353
0,219.387
0,219.42
0,219.453
0,219.488
0,219.52
-58.823529411778864,219.554
-29.411764705889432,219.588
-30.303030303016104,219.621
0,219.654
-30.303030303016104,219.687
0,219.72
30.303030303042203,219.753
58.823529411729695,219.787
117.64705882355773,219.821
156.24999999994782,219.853
57.14285714286271,219.888
62.50000000003464,219.92
60.60606060603221,219.953
19.60784313725962,220.004
20.408163265303376,220.053
8.4745762711868,220.171
0,220.32
0,220.355
0,220.388
0,220.421
29.411764705864847,220.455
0,220.505
30.303030303016104,220.538
60.606060606084405,220.571
88.2352941176683,220.605
60.60606060603221,220.638
30.303030303042203,220.671
29.411764705864847,220.705
15.151515151521101,220.771
0,220.805
0,220.838
30.303030303016104,220.871
0,220.904
0,220.938
30.303030303016104,220.971
29.411764705889432,221.005
30.303030303016104,221.038
30.303030303042203,221.071
0,221.105
30.303030303016104,221.138
30.303030303042203,221.171
0,221.205
30.303030303042203,221.238
0,221.271
29.411764705864847,221.305
0,221.355
0,221.405
0,221.456
0,221.488
0,221.523
0,221.555
0,221.59
0,221.622
0,221.656
29.411764705889432,221.69
0,221.722
29.411764705889432,221.756
0,221.789
0,221.822
0,221.855
0,221.888
0,221.922
0,221.955
0,221.99
0,222.022
0,222.056
0,222.09
0,222.123
0,222.155
0,222.19
90.90909090904832,222.223
0,222.256
29.411764705889432,222.29
60.60606060603221,222.323
30.303030303042203,222.356
88.2352941176683,222.39
30.303030303016104,222.423
30.303030303042203,222.456
29.411764705864847,222.49
60.606060606084405,222.523
30.303030303016104,222.556
29.411764705889432,222.59
0,222.623
30.303030303016104,222.656
28.571428571431355,222.691
31.249999999989566,222.723
0,222.756
29.411764705889432,222.79
0,222.823
0,222.856
0,222.89
0,222.923
-28.571428571431355,222.958
0,222.99
0,223.023
0,223.056
0,223.09
0,223.123
0,223.157
0,223.19
0,223.223
0,223.257
0,223.29
0,223.324
0,223.374
0,223.473
0,223.708
-8.1967213114751,224.074
-58.823529411778864,224.108
-30.303030303042203,224.141
-58.823529411729695,224.175
-30.303030303042203,224.208
-30.303030303016104,224.241
-30.303030303042203,224.274
-57.14285714286271,224.309
-62.49999999997913,224.341
-88.2352941176683,224.375
-60.606060606084405,224.408
-60.60606060603221,224.441
-58.823529411778864,224.475
-30.303030303016104,224.508
-29.411764705889432,224.542
-60.606060606084405,224.575
-30.303030303016104,224.608
-60.606060606084405,224.641
0,224.825
0,224.858
0,224.891
-19.230769230761496,224.943
-93.75000000005195,224.975
-30.303030303016104,225.008
-28.571428571431355,225.043
14.925373134326737,225.11
20.83333333334488,225.158
0,225.192
-8.547008547009261,225.309
-30.303030303016104,225.342
-29.411764705889432,225.376
10.000000000000568,225.476
10.101010101011168,225.575
0,225.743
-10.869565217391452,225.927
-93.7499999999687,225.959
-147.05882352944718,225.993
-90.90909090904832,226.026
-117.64705882355773,226.06
-90.90909090912662,226.093
-29.411764705864847,226.127
-60.606060606084405,226.16
-60.60606060603221,226.193
-58.823529411778864,226.227
-60.606060606084405,226.26
-30.303030303016104,226.293
-88.2352941176683,226.327
-30.303030303016104,226.36
-30.303030303042203,226.393
29.411764705889432,226.427
0,226.478
93.75000000005195,226.51
0,226.544
0,226.594
0,226.66
0,226.778
-62.49999999997913,226.81
-29.411764705889432,226.844
-90.90909090904832,226.877
-29.411764705889432,226.911
-31.249999999989566,226.943
-58.823529411778864,226.977
-29.411764705889432,227.011
0,227.044
-30.303030303042203,227.077
-30.303030303016104,227.11
0,227.144
-30.303030303042203,227.177
0,227.21
0,227.277
0,227.378
0,227.462
0,227.511
0,227.545
-117.64705882345939,227.579
-156.2500000000866,227.611
-117.64705882345939,227.645
-147.05882352944718,227.679
-93.7499999999687,227.711
-88.2352941176683,227.745
-30.303030303042203,227.778
0,227.812
-20.408163265315213,227.861
29.411764705864847,227.895
0,227.928
0,228.178
0,228.246
0,228.312
0,228.395
0,228.462
0,228.512
0,228.546
0,228.596
0,228.628
0,228.662
0,228.697
0,228.73
0,228.762
0,228.796
0,228.83
0,228.862
-11.952191235059534,229.113
-212.12121212129543,229.146
-205.88235294105394,229.18
-125.00000000006928,229.212
-58.823529411729695,229.246
-29.411764705889432,229.28
-19.999999999995453,229.33
-10.000000000000568,229.43
-30.303030303042203,229.463
0,229.513
0,229.546
0,229.58
0,229.613
0,229.646
0,229.68
0,229.73
0,229.78
29.850746268653474,229.847
30.303030303042203,229.88
-19.999999999995453,229.93
-58.823529411778864,229.964
-147.05882352944718,229.998
-272.72727272714496,230.031
-156.2500000000866,230.063
-88.23529411759455,230.097
-30.303030303042203,230.13
-60.60606060603221,230.163
-20.00000000000682,230.213
-58.823529411729695,230.247
-90.90909090912662,230.28
-29.411764705889432,230.314
-29.411764705864847,230.348
0,230.38
0,230.414
0,230.447
0,230.481
0,230.514
0,230.547
0,230.614
0,230.647
0,230.681
0,230.714
0,230.749
0,230.815
-59.99999999998636,230.865
-60.606060606084405,230.898
-121.21212121206442,230.931
-90.90909090912662,230.964
-88.2352941176683,230.998
-58.823529411729695,231.032
-30.303030303042203,231.065
-30.303030303016104,231.098
0,231.131
-29.411764705889432,231.165
0,231.198
-30.303030303042203,231.231
-88.2352941176683,231.265
-242.42424242412883,231.298
0,231.332
0,231.365
0,231.398
0,231.432
0,231.465
0,231.498
0,231.531
0,231.565
0,231.598
0,231.632
0,231.665
0,231.715
0,231.748
0,231.782
0,231.833
0,231.865
0,231.898
0,231.966
0,232.032
0,232.115
0,232.183
0,232.249
0,232.282
0,232.316
0,232.349
0,232.383
0,232.416
0,232.45
0,232.483
0,232.516
0,232.549
0,232.583
0,232.633
0,232.666
0,232.699
0,232.733
0,232.766
0,232.8
0,232.833
0,232.866
0,232.9
0,232.933
0,232.967
0,233.0
0,233.033
0,233.066
0,233.1
0,233.133
0,233.166
0,233.2
0,233.233
-4.757373929590921,234.284
-151.51515151508053,234.317
-88.2352941176683,234.351
-58.823529411778864,234.385
-30.303030303016104,234.418
-30.303030303042203,234.451
-14.925373134326737,234.518
0,234.969
0,235.002
0,235.035
0,235.068
0,235.102
0,235.135
0,235.168
0,235.202
0,235.269
0,235.452
0,235.535
0,235.62
0,235.753
0,235.82
0,235.853
0,235.936
0,236.004
0,236.07
0,236.12
0,236.186
0,236.287
3.211991434689516,237.221
242.42424242433762,237.254
181.81818181809663,237.287
117.64705882355773,237.321
176.4705882353366,237.355
60.60606060603221,237.388
60.606060606084405,237.421
30.303030303016104,237.454
0,237.688
0,237.738
0,237.771
0,237.805
0,237.838
90.90909090904832,237.871
58.823529411778864,237.905
30.303030303042203,237.938
30.303030303016104,237.971
28.571428571431355,238.006
0,238.038
-29.411764705889432,238.072
-60.606060606084405,238.105
-58.823529411729695,238.139
-30.303030303042203,238.172
-30.303030303016104,238.205
0,238.238
-29.411764705889432,238.272
0,238.306
0,238.338
-29.411764705864847,238.372
-30.303030303042203,238.405
0,238.439
-30.303030303016104,238.472
0,238.505
0,238.539
30.303030303016104,238.572
0,238.606
30.303030303016104,238.639
30.303030303042203,238.672
0,238.724
0,238.755
-28.571428571431355,238.79
-62.49999999997913,238.822
-58.823529411778864,238.856
-60.60606060603221,238.889
-58.823529411778864,238.923
-60.606060606084405,238.956
-58.823529411729695,238.99
-90.90909090912662,239.023
-60.60606060603221,239.056
-62.50000000003464,239.088
-29.411764705864847,239.122
-88.2352941176683,239.156
-29.411764705889432,239.19
-30.303030303016104,239.223
-30.303030303042203,239.256
0,239.29
-30.303030303016104,239.323
0,239.357
-30.303030303042203,239.39
0,239.423
0,239.457
0,239.49
0,239.54
0,239.59
0,239.623
0,239.657
0,239.69
0,239.723
0,239.757
0,239.79
-88.23529411759455,239.824
-60.606060606084405,239.857
-88.2352941176683,239.891
-62.49999999997913,239.923
-57.14285714286271,239.958
-93.7499999999687,239.99
0,240.025
-31.25000000001732,240.057
-57.14285714281631,240.092
-64.51612903230492,240.123
-58.823529411729695,240.157
-30.303030303042203,240.19
-60.60606060603221,240.223
-29.411764705889432,240.257
-20.00000000000682,240.307
0,240.525
0,240.609
0,240.641
0,240.674
29.411764705889432,240.708
0,240.742
0,240.775
-60.606060606084405,240.808
-117.64705882345939,240.842
-62.50000000003464,240.874
-88.2352941176683,240.908
-60.60606060603221,240.941
-58.823529411778864,240.975
-60.60606060603221,241.008
-60.606060606084405,241.041
-58.823529411778864,241.075
-60.60606060603221,241.108
-88.2352941176683,241.142
-30.303030303016104,241.175
-90.90909090912662,241.208
-30.303030303016104,241.241
-58.823529411778864,241.275
-29.411764705889432,241.309
-31.249999999989566,241.341
-58.823529411778864,241.375
-29.411764705889432,241.409
-31.249999999989566,241.441
0,241.476
-30.303030303042203,241.509
-124.99999999995826,241.541
0,241.575
0,241.609
0,241.642
0,241.725
0,241.776
0,241.826
0,241.859
0,241.893
0,241.926
0,241.959
0,241.993
