vx,Time
60.60606060605831,57.007
30.303030303029153,57.04
30.303030303029153,57.073
29.411764705883286,57.107
30.303030303029153,57.14
20.000000000001137,57.19
19.607843137254157,57.241
20.408163265306335,57.29
29.411764705883286,57.324
30.303030303029153,57.357
29.411764705883286,57.391
30.303030303029153,57.424
30.303030303029153,57.457
60.60606060605831,57.49
88.23529411764986,57.524
60.60606060605831,57.557
58.82352941176657,57.591
60.60606060605831,57.624
30.30303030303568,57.657
29.41176470587714,57.691
30.30303030303568,57.724
29.41176470587714,57.758
30.30303030303568,57.791
30.303030303029153,57.824
29.411764705883286,57.858
19.999999999998295,57.908
30.303030303029153,57.941
30.30303030303568,57.974
29.41176470587714,58.008
90.90909090910704,58.041
90.90909090908747,58.074
58.82352941176657,58.108
30.303030303029153,58.141
60.60606060605831,58.174
29.411764705883286,58.208
90.90909090908747,58.241
58.82352941176657,58.275
90.90909090908747,58.308
90.90909090908747,58.341
58.82352941176657,58.375
60.60606060605831,58.408
90.90909090908747,58.441
117.64705882353314,58.475
121.21212121211661,58.508
121.21212121214272,58.541
88.23529411763143,58.575
90.90909090910704,58.608
176.47058823526285,58.642
147.05882352941643,58.676
125.00000000001377,58.708
88.23529411764986,58.742
212.12121212120408,58.775
205.882352941183,58.809
90.90909090908747,58.842
60.60606060605831,58.875
58.82352941176657,58.909
181.81818181817493,58.942
212.12121212120408,58.975
88.23529411764986,59.009
30.303030303029153,59.042
30.303030303029153,59.075
58.82352941176657,59.109
90.90909090908747,59.142
88.23529411764986,59.176
60.60606060605831,59.209
60.60606060607136,59.242
29.41176470587714,59.276
30.30303030303568,59.309
60.60606060605831,59.342
147.05882352941643,59.376
88.23529411764986,59.41
62.49999999999301,59.442
29.411764705883286,59.476
30.303030303029153,59.509
9.90099009900999,59.61
30.303030303029153,59.643
60.60606060605831,59.676
60.60606060605831,59.709
29.411764705883286,59.743
30.303030303029153,59.776
6.622516556291555,59.927
